file_id,record_id
10347,33
10347,37
10348,5
10348,11
10348,13
10348,17
10348,18
10348,19
10348,21
10348,23
10348,24
10349,14
10349,19
10349,21
10349,22
10349,25
10349,28
10349,31
10349,32
10350,9
10350,25
10350,26
10350,28
10351,27
10351,37
10351,44
10353,53
10353,55
10354,3
10354,4
10354,7
10354,24
10354,26
10354,31
10354,32
10354,37
10355,10
10355,11
10355,21
10355,31
10355,32
10356,5
10356,19
10356,30
10357,1
10357,2
10357,12
10357,17
10358,0
10358,3
10358,6
10358,10
10358,11
10358,17
10358,20
10358,23
10358,34
10359,3
10359,5
10359,24
10359,27
10359,28
10359,31
10359,36
10360,3
10360,10
10361,0
10361,5
10361,11
10361,17
10362,7
10362,19
10362,24
10362,30
10362,35
10362,37
10362,38
10362,39
10363,6
10363,7
10363,13
10363,19
10363,29
10363,40
10363,42
10364,8
10364,13
10364,17
10364,19
10365,0
10365,7
10365,19
10365,36
10365,39
10365,40
10365,41
10365,42
10367,4
10367,5
10367,10
10367,19
10367,22
10367,27
10367,28
10368,9
10368,19
10368,22
10369,2
10369,7
10369,19
10369,25
10369,32
10369,33
10369,34
10370,0
10370,13
10370,15
10370,34
10370,35
10371,15
10371,24
10371,32
10371,36
10371,39
10371,41
10372,15
10372,25
10372,34
10372,37
10373,2
10373,21
10373,22
10373,43
10374,8
10374,15
10374,16
10374,33
10374,34
10374,45
10375,8
10375,10
10375,18
10375,19
10375,35
10375,36
10376,22
10376,30
10376,34
10377,12
10377,17
10377,26
10377,29
10377,32
10378,2
10378,10
10378,13
10378,34
10378,36
10378,39
10379,3
10379,32
10379,35
10380,3
10380,4
10380,9
10380,16
10380,29
10380,30
10381,9
10381,20
10381,29
10381,30
10382,2
10382,30
10383,4
10383,9
10383,11
10383,19
10384,2
10384,15
10384,20
10384,35
10386,19
10386,26
10386,32
10386,39
10386,40
10387,13
10387,18
10387,19
10387,33
10387,39
10387,41
10387,45
10387,48
10388,6
10388,7
10388,13
10388,17
10388,29
10388,34
10388,40
10388,42
10390,15
10390,29
10390,35
10390,36
10390,39
10390,43
10390,45
10391,2
10391,6
10391,7
10391,11
10391,24
10391,31
10392,0
10392,7
10392,12
10392,14
10392,19
10392,28
10393,1
10393,3
10393,17
10393,20
10393,24
10393,30
10393,32
10394,0
10394,1
10394,2
10394,7
10394,11
10394,12
10394,17
10394,19
10394,23
10395,2
10395,6
10395,9
10395,14
10395,34
10395,37
10395,40
10396,7
10396,8
10396,22
10396,25
10396,31
10397,1
10397,16
10397,19
10397,38
10398,0
10398,14
10398,19
10398,39
10399,0
10399,14
10399,15
10399,17
10401,7
10401,22
10401,23
10401,24
10401,32
10401,40
10403,12
10403,14
10403,16
10403,17
10403,24
10403,31
10403,42
10403,45
10404,5
10404,12
10404,28
10404,29
10406,3
10406,11
10406,16
10406,17
10406,23
10406,28
10406,33
10407,8
10407,9
10407,10
10407,15
10407,17
10407,26
10407,36
10407,42
10408,4
10408,7
10408,33
10408,41
10409,9
10409,13
10409,14
10409,21
10409,24
10409,27
10410,2
10410,6
10410,7
10410,9
10410,22
10410,25
10410,32
10410,39
10410,40
10411,0
10411,8
10411,10
10411,13
10411,14
10411,16
10411,21
10411,22
10411,29
10411,39
10411,40
10412,9
10412,14
10412,15
10412,27
10412,29
10413,5
10413,37
10413,39
10414,14
10414,41
10414,45
10414,48
10415,11
10415,19
10415,25
10415,30
10416,2
10416,7
10416,10
10416,12
10416,17
10416,28
10416,35
10416,36
10418,9
10418,17
10418,26
10418,32
10418,37
10419,4
10419,9
10419,15
10419,22
10419,24
10419,33
10419,34
10419,37
10420,1
10420,12
10420,29
10420,33
10420,36
10420,39
10420,40
10421,1
10421,5
10421,9
10421,15
10421,24
10421,38
10422,5
10422,7
10422,17
10422,19
10422,25
10422,27
10423,0
10423,1
10423,7
10423,10
10423,14
10423,16
10424,12
10424,25
10424,26
10424,32
10425,14
10425,17
10425,25
10425,31
10425,35
10426,5
10426,12
10426,23
10426,42
10427,9
10427,16
10427,18
10427,23
10427,33
10427,39
10427,45
10427,47
10428,5
10428,10
10428,25
10429,0
10429,3
10429,11
10429,23
10430,4
10430,6
10430,10
10430,13
10430,14
10430,18
10430,26
10431,6
10431,10
10431,20
10432,0
10432,4
10432,27
10432,28
10432,30
10433,0
10433,12
10433,16
10433,17
10433,18
10433,32
10434,11
10434,15
10434,18
10434,20
10434,21
10434,22
10434,32
10434,33
10436,1
10436,8
10436,11
10436,19
10436,22
10436,23
10436,25
10436,30
10436,33
10436,34
10437,3
10437,4
10437,9
10437,12
10437,26
10438,1
10438,6
10438,9
10438,10
10438,13
10438,17
10438,22
10439,35
10440,5
10440,8
10440,37
10441,2
10441,15
10441,21
10441,26
10441,28
10441,40
10441,41
10441,42
10442,9
10442,15
10442,18
10442,27
10442,29
10442,33
10442,43
10443,4
10443,28
10443,30
10443,38
10443,47
10443,53
10444,0
10444,1
10444,10
10444,17
10444,18
10444,29
10444,33
10444,36
10444,37
10444,40
10445,8
10445,16
10445,20
10445,28
10445,30
10445,34
10445,35
10446,0
10446,6
10446,17
10446,19
10446,23
10446,26
10446,30
10446,35
10447,3
10447,16
10447,20
10447,21
10447,22
10447,27
10449,11
10449,12
10449,19
10449,28
10449,33
10449,41
10451,2
10451,5
10451,19
10451,28
10451,37
10452,1
10452,3
10452,7
10452,12
10452,16
10452,17
10452,18
10452,19
10452,20
10452,21
10452,23
10452,26
10453,13
10453,15
10453,16
10453,46
10453,49
10454,2
10454,5
10454,19
10454,23
10454,24
10454,25
10454,29
10455,18
10455,36
10455,41
10455,42
10456,3
10456,18
10456,25
10456,35
10456,39
10457,4
10457,8
10457,13
10457,16
10457,18
10457,22
10457,23
10457,29
10457,32
10458,7
10458,12
10458,29
10458,30
10458,37
10458,38
10460,9
10460,12
10460,15
10460,16
10460,24
10460,31
10460,34
10460,39
10461,3
10461,7
10461,11
10461,14
10461,16
10461,23
10461,25
10461,35
10462,0
10462,1
10462,9
10462,16
10462,19
10462,21
10462,28
10462,31
10462,35
10463,3
10463,8
10463,12
10463,20
10463,24
10463,27
10464,5
10464,8
10464,9
10464,18
10464,26
10464,30
10464,31
10464,40
10464,42
10465,4
10465,11
10465,17
10465,21
10465,23
10465,33
10466,7
10466,10
10466,18
10466,35
10466,39
10467,13
10467,21
10467,24
10467,28
10467,31
10468,1
10468,9
10468,11
10468,17
10468,21
10468,22
10470,1
10470,6
10470,12
10470,13
10470,17
10470,19
10470,22
10470,47
10471,5
10471,6
10471,7
10471,12
10471,23
10471,24
10472,1
10472,12
10472,15
10472,21
10472,31
10473,14
10473,25
10473,28
10473,31
10473,33
10473,38
10474,18
10474,24
10474,25
10474,26
10474,29
10474,31
10475,1
10475,6
10475,17
10475,20
10475,26
10475,41
10476,0
10476,8
10476,19
10476,23
10476,31
10477,5
10477,12
10477,14
10477,20
10477,28
10477,30
10478,2
10478,4
10478,5
10478,6
10478,7
10478,12
10478,18
10478,21
10478,22
10478,24
10478,26
10478,29
10479,0
10479,37
10479,47
10479,49
10479,51
10479,52
10480,3
10480,8
10480,11
10480,19
10480,20
10480,23
10480,28
10480,29
10480,30
10480,34
10481,2
10481,11
10481,13
10481,14
10481,18
10483,11
10483,21
10483,24
10483,25
10483,26
10483,35
10484,8
10484,17
10484,18
10484,21
10484,35
10484,37
10486,6
10486,12
10486,14
10486,17
10486,37
10486,43
10486,48
10486,51
10487,0
10487,1
10487,12
10487,15
10487,21
10487,28
10487,29
10487,32
10487,34
10488,31
10488,38
10488,42
10489,7
10489,14
10489,19
10489,20
10489,34
10489,36
10490,15
10490,33
10490,38
10490,44
10490,46
10490,47
10490,52
10490,53
10491,1
10491,3
10491,6
10491,9
10491,12
10491,16
10491,18
10491,20
10491,24
10492,0
10492,2
10492,3
10492,8
10492,12
10492,16
10492,19
10492,26
10492,28
10492,29
10494,10
10494,25
10494,31
10494,40
10495,3
10495,15
10495,16
10495,19
10495,20
10495,21
10495,24
10496,2
10496,6
10496,41
10498,0
10498,2
10498,5
10498,6
10498,15
10498,18
10498,33
10498,35
10500,3
10500,7
10500,18
10500,21
10500,31
10501,2
10501,7
10501,9
10501,16
10501,17
10501,18
10501,26
10502,2
10502,9
10502,12
10502,15
10502,23
10502,35
10502,39
10504,11
10504,25
10504,28
10504,31
10504,38
10504,43
10506,5
10506,20
10506,27
10506,31
10506,32
10506,34
10506,35
10507,4
10507,13
10507,32
10507,36
10508,4
10508,12
10508,14
10508,21
10508,24
10508,31
10508,33
10508,34
10509,8
10509,13
10509,18
10509,25
10509,26
10509,27
10509,32
10509,34
10509,37
10510,1
10510,19
10510,21
10510,22
10510,24
10510,25
10510,28
10510,29
10511,10
10511,15
10511,41
10511,45
10511,51
10512,0
10512,1
10512,14
10512,15
10512,21
10512,34
10512,36
10513,2
10513,7
10513,11
10513,26
10513,32
10514,6
10514,15
10514,16
10514,19
10514,21
10514,26
10514,31
10514,36
10514,37
10515,1
10515,4
10515,5
10515,12
10515,13
10515,18
10516,13
10516,28
10516,32
10517,5
10517,16
10517,19
10517,26
10517,27
10517,38
10518,2
10518,13
10518,18
10518,22
10518,24
10519,8
10519,11
10519,17
10519,21
10519,32
10519,33
10519,35
10519,41
10519,45
10519,47
10520,7
10520,17
10520,28
10520,37
10521,29
10521,31
10521,35
10522,4
10522,14
10522,26
10522,27
10522,29
10522,30
10523,27
10523,34
10523,41
10523,43
10524,1
10524,6
10524,9
10524,11
10524,18
10524,19
10524,21
10524,28
10525,3
10525,5
10525,14
10525,25
10525,26
10525,27
10526,4
10526,5
10526,22
10526,29
10526,38
10527,30
10527,41
10528,5
10528,8
10528,10
10528,18
10529,4
10529,15
10530,5
10530,11
10530,15
10530,17
10530,27
10531,0
10531,1
10531,2
10531,12
10531,25
10532,0
10532,6
10532,8
10532,16
10532,26
10532,27
10532,39
10533,0
10533,5
10533,6
10533,14
10533,23
10533,25
10533,29
10533,31
10533,34
10534,0
10534,7
10534,8
10534,18
10534,31
10534,32
10534,35
10534,40
10534,45
10535,8
10535,12
10535,16
10535,20
10535,22
10535,23
10535,36
10536,2
10536,3
10536,12
10536,18
10536,19
10536,25
10536,36
10537,0
10537,8
10537,16
10537,22
10537,32
10538,0
10538,1
10538,6
10538,8
10538,16
10538,17
10538,23
10538,35
10538,36
10539,2
10539,8
10539,9
10539,11
10539,20
10539,26
10539,28
10540,4
10540,10
10540,14
10540,15
10541,6
10541,10
10541,11
10541,16
10541,27
10541,30
10541,33
10541,37
10541,40
10542,7
10542,12
10542,32
10542,34
10542,38
10542,41
10543,16
10543,18
10543,31
10543,33
10543,39
10543,40
10544,3
10544,7
10544,11
10544,17
10544,19
10544,27
10544,28
10544,32
10545,20
10545,25
10545,26
10546,1
10546,4
10546,6
10546,23
10547,1
10547,3
10547,5
10547,6
10547,34
10548,1
10548,35
10549,3
10549,9
10549,11
10549,12
10549,13
10549,14
10549,16
10549,17
10549,30
10549,33
10550,0
10550,20
10550,40
10550,42
10551,2
10551,7
10551,8
10551,11
10551,15
10551,21
10551,26
10551,27
10553,0
10553,11
10553,14
10553,16
10553,30
10553,32
10553,35
10553,37
10554,26
10554,35
10554,38
10554,40
10555,0
10555,12
10556,1
10556,9
10556,18
10556,19
10556,25
10556,28
10556,30
10557,7
10557,19
10557,22
10557,27
10557,31
10557,32
10557,41
10558,0
10558,3
10558,7
10558,8
10558,15
10558,16
10558,17
10558,18
10558,19
10558,21
10558,25
10559,17
10559,20
10559,21
10559,25
10559,33
10560,0
10560,9
10560,10
10560,15
10560,17
10560,30
10560,31
10561,0
10561,5
10561,7
10561,8
10561,15
10561,20
10561,24
10561,32
10562,14
10562,17
10562,20
10562,28
10562,29
10562,31
10562,33
10562,38
10562,39
10563,10
10563,30
10563,38
10564,5
10564,14
10564,18
10564,21
10564,23
10564,28
10564,32
10565,4
10565,6
10565,7
10565,11
10565,16
10565,29
10566,0
10566,7
10566,19
10566,28
10566,30
10566,39
10566,42
10566,47
10567,1
10567,5
10567,18
10567,22
10567,23
10567,24
10567,26
10567,29
10567,30
10568,19
10568,21
10568,28
10568,29
10568,33
10568,35
10569,2
10569,9
10569,10
10569,14
10569,24
10569,31
10569,32
10570,8
10570,14
10570,27
10570,28
10570,29
10570,30
10571,2
10571,3
10571,4
10571,26
10572,1
10572,3
10572,9
10572,19
10572,23
10572,24
10573,6
10573,15
10573,18
10573,19
10573,23
10573,25
10573,28
10574,3
10574,8
10574,11
10574,14
10574,29
10574,30
10574,33
10575,0
10575,6
10575,35
10575,37
10575,39
10575,47
10576,3
10576,4
10576,8
10576,12
10576,13
10576,14
10576,17
10576,20
10576,26
10577,12
10577,22
10577,25
10577,28
10577,32
10578,9
10578,15
10578,19
10578,26
10579,1
10579,13
10579,23
10579,31
10579,33
10580,2
10580,6
10580,15
10580,16
10580,18
10580,28
10580,34
10581,5
10581,10
10581,11
10581,13
10581,14
10581,16
10581,17
10581,23
10581,28
10583,0
10583,9
10583,23
10583,24
10584,7
10584,11
10584,13
10584,32
10584,37
10584,40
10585,10
10585,15
10585,35
10585,38
10586,9
10586,13
10586,16
10586,20
10586,26
10587,13
10587,15
10587,30
10587,39
10588,2
10588,14
10588,21
10588,23
10588,34
10588,37
10589,0
10589,3
10589,4
10589,7
10589,8
10589,11
10589,19
10589,21
10589,22
10591,10
10591,13
10591,20
10591,26
10591,31
10591,40
10591,43
10592,0
10592,1
10592,6
10592,7
10592,9
10592,10
10592,19
10592,28
10592,29
10593,0
10593,8
10593,14
10593,15
10593,18
10593,31
10593,39
10594,2
10594,4
10594,6
10594,15
10594,20
10594,43
10595,15
10595,23
10596,18
10596,21
10596,24
10596,26
10597,1
10597,7
10597,8
10597,11
10597,13
10597,17
10597,23
10597,35
10597,37
10597,39
10597,40
10597,41
10599,3
10599,6
10599,13
10599,14
10599,18
10599,20
10599,35
10600,20
10600,36
10600,40
10600,46
10601,0
10601,1
10601,11
10601,13
10601,27
10601,36
10601,38
10601,39
10601,41
10601,42
10601,43
10602,2
10602,14
10602,15
10602,16
10602,22
10602,27
10602,28
10602,33
10603,2
10603,3
10603,6
10603,10
10603,23
10603,26
10603,30
10604,27
10604,33
10604,35
10604,38
10604,39
10604,43
10604,45
10604,46
10604,48
10606,0
10606,6
10606,9
10606,10
10606,12
10606,15
10606,16
10606,17
10606,34
10607,0
10607,2
10607,10
10607,11
10607,14
10607,17
10607,18
10608,12
10608,16
10608,20
10608,21
10608,32
10609,7
10609,17
10609,19
10609,28
10609,37
10611,6
10611,10
10611,13
10611,14
10611,21
10611,23
10611,24
10611,29
10611,31
10612,5
10612,6
10612,7
10612,9
10612,19
10612,29
10612,35
10612,40
10613,8
10613,10
10613,18
10613,20
10613,21
10613,22
10613,27
10613,34
10613,36
10614,2
10614,14
10614,39
10614,41
10614,47
10614,51
10615,3
10615,8
10615,14
10615,16
10615,18
10615,22
10616,5
10616,13
10616,23
10616,28
10616,33
10617,5
10617,9
10617,26
10617,37
10617,46
10618,13
10618,33
10618,36
10618,37
10618,41
10618,42
10619,10
10619,25
10620,1
10620,3
10620,7
10620,13
10620,17
10620,25
10620,34
10621,2
10621,3
10621,5
10621,7
10621,8
10621,12
10621,13
10621,16
10621,18
10621,23
10621,29
10622,6
10622,20
10622,22
10622,26
10622,34
10622,36
10622,38
10623,0
10623,5
10623,6
10623,10
10623,17
10623,19
10623,20
10623,21
10623,23
10623,33
10625,2
10625,12
10625,24
10625,30
10625,32
10625,35
10625,41
10627,7
10627,13
10627,14
10627,15
10627,18
10627,19
10627,21
10628,17
10628,19
10628,30
10628,33
10628,35
10628,43
10629,3
10629,7
10629,10
10629,32
10629,34
10629,35
10630,5
10630,11
10630,21
10630,27
10630,30
10630,33
10631,4
10631,18
10631,22
10631,23
10631,26
10633,7
10633,9
10633,15
10633,17
10633,27
10633,30
10633,32
10633,34
10633,42
10634,11
10634,18
10634,19
10634,28
10635,3
10635,9
10635,11
10635,13
10635,15
10635,24
10635,28
10635,31
10635,34
10636,11
10636,13
10636,21
10637,3
10637,28
10637,29
10637,32
10637,38
10638,5
10638,19
10638,38
10638,40
10638,41
10639,2
10639,9
10639,14
10639,19
10639,31
10639,35
10641,1
10641,7
10641,39
10642,1
10642,3
10642,8
10642,10
10642,15
10642,19
10642,25
10642,26
10642,30
10642,31
10643,11
10643,12
10643,14
10643,15
10643,22
10643,25
10643,26
10643,27
10643,36
10643,39
10643,42
10644,7
10644,31
10644,33
10644,37
10644,38
10645,0
10645,12
10645,17
10645,18
10645,21
10645,27
10646,3
10646,4
10646,11
10646,18
10646,23
10647,0
10647,2
10647,19
10647,21
10647,28
10648,0
10648,1
10648,7
10648,10
10648,13
10648,18
10648,19
10648,23
10649,0
10649,10
10649,12
10649,21
10649,32
10649,35
10649,40
10649,41
10650,5
10650,15
10650,18
10650,28
10651,1
10651,3
10651,6
10651,9
10651,12
10651,23
10651,27
10652,7
10652,8
10652,11
10652,12
10652,41
10654,1
10654,5
10654,17
10654,19
10654,29
10654,32
10655,13
10655,17
10655,19
10655,29
10655,31
10655,33
10655,35
10655,36
10655,38
10655,40
10656,1
10656,8
10656,12
10656,17
10656,23
10656,24
10658,2
10658,4
10658,11
10658,16
10659,0
10659,1
10659,16
10659,21
10659,29
10659,36
10660,18
10660,22
10660,27
10660,29
10660,42
10661,1
10661,2
10661,4
10661,6
10661,9
10661,13
10661,14
10661,15
10661,16
10661,19
10661,28
10662,4
10662,8
10662,15
10662,25
10662,27
10664,13
10664,23
10664,31
10664,33
10664,41
10665,5
10665,7
10665,8
10665,16
10665,18
10665,25
10665,26
10665,28
10665,32
10665,33
10666,6
10666,10
10666,16
10666,21
10666,24
10666,34
10668,4
10668,9
10668,10
10668,15
10668,16
10668,22
10668,23
10668,34
10669,2
10669,4
10669,16
10669,19
10669,21
10669,32
10670,4
10670,9
10670,20
10670,42
10671,13
10671,15
10671,19
10671,36
10671,47
10671,53
10673,3
10673,6
10673,9
10673,14
10673,17
10673,19
10673,27
10673,36
10673,38
10673,39
10674,1
10674,14
10674,18
10674,19
10675,3
10675,10
10675,16
10675,24
10675,27
10675,31
10676,0
10676,1
10676,16
10676,17
10676,18
10676,20
10676,28
10676,35
10676,36
10678,2
10678,3
10678,5
10678,19
10678,24
10678,25
10678,29
10678,33
10679,3
10679,7
10679,18
10679,25
10680,22
10680,32
10680,35
10680,39
10681,10
10681,18
10681,19
10681,21
10681,29
10681,32
10681,36
10681,41
10682,12
10682,22
10682,33
10682,34
10684,7
10684,15
10684,20
10684,21
10684,22
10684,27
10684,30
10685,4
10685,12
10685,17
10685,18
10685,34
10685,39
10685,46
10685,47
10686,0
10686,2
10686,3
10686,30
10686,31
10686,43
10687,9
10687,12
10687,13
10687,17
10687,18
10687,21
10687,25
10687,30
10688,1
10688,17
10688,21
10688,28
10689,2
10689,13
10689,18
10689,21
10689,32
10690,1
10690,3
10690,6
10690,7
10690,8
10690,14
10690,15
10690,23
10691,1
10691,6
10691,7
10691,12
10691,18
10691,27
10691,29
10691,31
10691,36
10692,12
10692,13
10692,16
10692,25
10692,26
10693,4
10693,7
10693,12
10693,18
10693,19
10693,27
10693,30
10694,1
10694,4
10694,29
10694,31
10695,0
10695,7
10695,12
10695,28
10695,29
10695,36
10696,0
10696,4
10696,5
10696,12
10696,14
10696,16
10696,24
10696,27
10696,28
10698,6
10698,8
10698,31
10702,4
10702,8
10702,31
10702,37
10703,6
10703,8
10703,29
10703,34
10703,35
10703,37
10704,6
10704,11
10704,16
10704,20
10704,21
10704,22
10704,25
10705,2
10705,4
10705,10
10705,15
10705,25
10705,31
10706,5
10706,7
10706,9
10706,16
10706,19
10706,23
10706,24
10707,11
10707,17
10708,6
10708,14
10708,15
10708,16
10708,17
10708,29
10709,0
10709,6
10709,8
10709,9
10709,13
10709,18
10709,19
10709,27
10709,33
10710,2
10710,4
10710,12
10710,13
10710,15
10710,17
10710,18
10711,7
10711,15
10711,20
10711,23
10711,44
10711,46
10711,47
10712,4
10712,17
10712,18
10712,31
10712,33
10712,38
10713,19
10713,29
10713,30
10713,31
10714,14
10714,23
10714,24
10714,25
10714,27
10714,34
10714,39
10715,2
10715,3
10715,12
10715,23
10715,28
10715,35
10715,39
10716,9
10716,10
10716,38
10716,43
10716,50
10717,5
10717,21
10717,26
10717,32
10717,39
10717,52
10717,55
10720,0
10720,3
10720,12
10720,16
10720,19
10720,29
10720,30
10721,0
10721,5
10721,6
10721,14
10721,19
10721,22
10721,34
10722,0
10722,2
10722,6
10722,10
10722,14
10722,15
10722,21
10722,28
10723,1
10723,3
10723,6
10723,9
10723,16
10723,25
10723,29
10723,38
10724,6
10724,10
10724,18
10724,25
10724,26
10725,4
10725,36
10725,38
10726,0
10726,1
10726,3
10726,6
10726,14
10726,15
10726,25
10728,8
10728,14
10728,20
10728,29
10729,9
10729,11
10729,14
10729,16
10729,17
10729,18
10729,21
10729,43
10730,2
10730,9
10730,10
10730,17
10730,22
10730,29
10730,44
10731,1
10731,3
10731,6
10731,9
10731,10
10731,11
10731,14
10731,20
10731,31
10731,32
10731,36
10732,2
10732,14
10732,19
10732,31
10732,38
10732,44
10733,3
10733,14
10733,17
10733,19
10733,25
10734,37
10734,38
10734,45
10735,1
10735,6
10735,30
10735,37
10735,49
10735,51
10735,52
10735,53
10736,1
10736,2
10736,14
10736,18
10736,19
10736,27
10736,28
10736,41
10737,13
10737,19
10737,31
10737,33
10738,4
10738,10
10738,12
10738,13
10738,17
10738,25
10738,26
10738,28
10738,34
10738,35
10738,38
10739,0
10739,16
10739,22
10740,2
10740,5
10740,25
10740,27
10740,28
10740,35
10740,36
10740,37
10741,0
10741,8
10741,10
10741,13
10741,14
10741,16
10741,22
10741,25
10741,26
10742,1
10742,2
10742,5
10742,10
10742,13
10742,15
10743,1
10743,11
10743,24
10743,30
10743,32
10743,34
10743,38
10743,40
10744,6
10744,7
10744,9
10744,11
10744,33
10745,2
10745,6
10745,7
10745,23
10745,28
10745,29
10745,30
10746,2
10746,3
10746,6
10746,10
10746,19
10746,30
10747,4
10747,6
10747,16
10747,17
10747,23
10747,28
10748,15
10748,32
10748,48
10748,50
10748,52
10749,0
10749,3
10749,4
10749,11
10749,13
10749,18
10749,19
10749,25
10749,30
10749,33
10750,24
10750,28
10750,30
10750,38
10750,39
10751,8
10751,15
10751,18
10751,24
10753,4
10753,6
10753,11
10753,16
10753,17
10753,19
10753,23
10753,25
10753,27
10754,0
10754,25
10754,31
10754,32
10754,33
10754,38
10754,41
10755,7
10755,8
10755,9
10755,16
10755,19
10755,27
10755,30
10756,3
10756,11
10756,22
10756,26
10756,27
10757,0
10757,10
10757,17
10757,28
10757,31
10757,40
10758,5
10758,10
10758,14
10758,27
10758,36
10758,38
10759,11
10759,12
10759,19
10759,22
10759,35
10760,5
10760,6
10760,11
10760,13
10760,16
10760,24
10760,30
10760,32
10760,33
10760,35
10761,8
10761,9
10761,18
10761,35
10761,42
10761,43
10761,44
10762,7
10762,9
10762,11
10762,14
10762,30
10762,34
10762,38
10763,4
10763,7
10763,12
10763,18
10763,19
10763,20
10763,28
10763,32
10765,10
10765,15
10765,19
10766,2
10766,21
10766,23
10766,26
10766,38
10767,16
10767,19
10767,20
10767,22
10767,33
10767,34
10768,7
10768,38
10768,41
10769,1
10769,2
10769,4
10769,5
10769,7
10769,11
10769,15
10769,18
10769,19
10769,28
10769,32
10770,12
10770,23
10770,24
10770,27
10770,31
10770,34
10770,37
10771,2
10771,31
10771,32
10771,35
10771,39
10771,50
10771,55
10772,10
10772,11
10772,13
10772,15
10772,21
10772,23
10772,28
10773,2
10773,11
10773,21
10773,39
10773,42
10774,1
10774,6
10774,9
10774,10
10774,25
10774,27
10774,31
10775,5
10775,12
10775,16
10775,19
10775,36
10776,1
10776,7
10776,9
10776,26
10776,34
10776,35
10776,36
10777,2
10777,10
10777,11
10777,14
10777,25
10777,27
10777,29
10778,9
10778,12
10778,17
10778,18
10778,22
10778,43
10779,0
10779,2
10779,3
10779,4
10779,7
10779,9
10779,15
10779,16
10779,17
10779,19
10779,22
10780,3
10780,6
10780,14
10780,15
10780,17
10780,20
10780,21
10780,28
10780,30
10781,6
10781,8
10781,11
10781,15
10781,17
10781,23
10781,28
10781,30
10781,31
